id,govid,govname,award,profile_url,year,name,affiliation,location,deceased
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/keith-peters/,1990,Keith Peters,University of Cambridge,United Kingdom,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/keith-r-yamamoto/,2003,Keith R. Yamamoto,"University of California, San Francisco",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/keith-wailoo/,2007,Keith Wailoo,Princeton University,New Jersey,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kelle-harbert-moley/,2014,Kelle Harbert Moley,,Washington,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kelly-chibale/,2024,Kelly Chibale,University of Cape Town,South Africa,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kelly-d-brownell/,2005,Kelly D. Brownell,Duke University,Connecticut,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kelsey-catherine-martin/,2016,Kelsey Catherine Martin,Simons Foundation,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kendall-m-campbell/,2021,Kendall M. Campbell,University of Texas Medical Branch at Galveston,Texas,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kenneth-a-dodge/,2015,Kenneth A. Dodge,Duke University,North Carolina,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kenneth-a-platt/,1980,Kenneth A. Platt,,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kenneth-b-wells/,1997,Kenneth B. Wells,"University of California, Los Angeles School of Medicine",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kenneth-carl-anderson/,2010,Kenneth Carl Anderson,Harvard Medical School,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kenneth-david-mandl/,2021,Kenneth David Mandl,Harvard University,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kenneth-e-boulding/,1983,Kenneth E. Boulding,University of Colorado Boulder,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kenneth-e-warner/,1996,Kenneth E. Warner,University of Michigan,Michigan,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kenneth-h-fischbeck/,1999,Kenneth H. Fischbeck,National Institutes of Health,Maryland,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kenneth-i-berns/,1992,Kenneth I. Berns,University of Florida College of Medicine,New York,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kenneth-i-shine/,1988,Kenneth I. Shine,The University of Texas at Austin,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kenneth-j-arrow/,1974,Kenneth J. Arrow,Stanford University,New York,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kenneth-j-ryan/,1971,Kenneth J. Ryan,Brigham and Women's Hospital,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kenneth-kaushansky/,2004,Kenneth Kaushansky,Stony Brook University,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kenneth-l-davis/,2001,Kenneth L. Davis,Mount Sinai Medical Center,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kenneth-l-melmon/,1980,Kenneth L. Melmon,Stanford University,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kenneth-m-brinkhous/,1981,Kenneth M. Brinkhous,The University of North Carolina at Chapel Hill,Iowa,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kenneth-m-langa/,2024,Kenneth M. Langa,University of Michigan,Michigan,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kenneth-offit/,2016,Kenneth Offit,Memorial Sloan Kettering Cancer Center,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kenneth-olden/,1994,Kenneth Olden,Environmental Protection Agency,North Carolina,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kenneth-s-kendler/,1999,Kenneth S. Kendler,Virginia Commonwealth University,Virginia,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kenneth-s-polonsky-m-d/,2006,Kenneth S. Polonsky M.D.,The University of Chicago,Missouri,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kenneth-s-ramos/,2015,Kenneth S. Ramos,The Texas A&M University System,Arizona,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kenneth-s-warren/,1978,Kenneth S. Warren,Picower Institute for Medical Research,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kenneth-w-kinzler/,2015,Kenneth W. Kinzler,The Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,Maryland,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kenneth-w-kizer/,1999,Kenneth W. Kizer,,District of Columbia,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kerr-l-white/,1973,Kerr L. White,No Affiliation,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kerry-james-ressler/,2012,Kerry James Ressler,"McLean Hospital, Harvard Medical School",Georgia,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/keshia-m-pollack-porter/,2023,Keshia M. Pollack Porter,Johns Hopkins Bloomberg School of Public Health,Maryland,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kevan-m-shokat/,2010,Kevan M. Shokat,"University of California, San Francisco",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kevin-b-johnson/,2010,Kevin B. Johnson,"University of Pennsylvania, Perelman School of Medicine",Tennessee,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kevin-g-m-volpp/,2012,Kevin G.M. Volpp,University of Pennsylvania,Pennsylvania,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kevin-grumbach/,1997,Kevin Grumbach,"University of California, San Francisco",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kevin-p-campbell/,1999,Kevin P. Campbell,"University of Iowa, Roy J. and Lucille A. Carver College of Medicine",Iowa,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kevin-struhl/,2015,Kevin Struhl,Harvard Medical School,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kimberly-dawn-anderson-erisman/,2023,Kimberly Dawn Anderson-Erisman,Case Western Reserve University,Ohio,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/king-k-holmes/,1987,King K. Holmes,University of Washington,Washington,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/king-wai-yau/,2018,King-Wai Yau,Johns Hopkins University School of Medicine,Maryland,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kirsten-bibbins-domingo/,2015,Kirsten Bibbins-Domingo,"University of California, San Francisco",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kirsten-e-lyke/,2023,Kirsten E. Lyke,University of Maryland Center for Vaccine Development and Global Health,Maryland,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kiyoshi-kurokawa/,1996,Kiyoshi Kurokawa,National Graduate Institute for Policy Studies,JAP,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kojo-elenitoba-johnson/,2023,Kojo Elenitoba-Johnson,Memorial Sloan Kettering Cancer Center,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/konstantina-m-stankovic/,2024,Konstantina M. Stankovic,Stanford University School of Medicine,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kornelia-polyak/,2022,Kornelia Polyak,Dana-Farber Cancer Institute,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kosali-ilayperuma-simon/,2021,Kosali Ilayperuma Simon,Indiana University at Bloomington,Indiana,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/krishna-v-shenoy/,2022,Krishna V. Shenoy,Stanford University,California,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kristi-s-anseth/,2009,Kristi S. Anseth,University of Colorado Boulder,Colorado,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kristine-m-gebbie/,1992,Kristine M. Gebbie,Flinders University of South Australia,Washington,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kristine-yaffe/,2019,Kristine Yaffe,"University of California, San Francisco",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kristy-red-horse/,2023,Kristy Red-Horse,Stanford University,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/krzysztof-palczewski/,2019,Krzysztof Palczewski,"University of California, Irvine",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kung-yee-liang/,2015,Kung-Yee Liang,National Health Research Institutes,,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kunihiko-suzuki/,1998,Kunihiko Suzuki,No Affiliation,North Carolina,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kunle-odunsi/,2018,Kunle Odunsi,The University of Chicago,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kurt-c-stange/,1999,Kurt C. Stange,Case Western Reserve University,Ohio,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kurt-hirschhorn/,1992,Kurt Hirschhorn,Mount Sinai School of Medicine,New York,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kurt-j-isselbacher/,1974,Kurt J. Isselbacher,Massachusetts General Hospital,Massachusetts,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kurt-thomas-barnhart/,2023,Kurt Thomas Barnhart,University of Pennsylvania,Pennsylvania,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kurt-w-deuschle/,1971,Kurt W. Deuschle,Mount Sinai School of Medicine,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kypros-h-nicolaides/,2020,Kypros H. Nicolaides,King's College,United Kingdom,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/kyriacos-athens-athanasiou/,2020,Kyriacos Athens Athanasiou,"University of California, Irvine",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/l-d-britt/,2016,L.D. Britt,Eastern Virginia Medical School,Virginia,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/l-ebony-boulware/,2019,L. Ebony Boulware,Wake Forest University School of Medicine,North Carolina,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/l-emmerson-ward/,1974,L. Emmerson Ward,No Affiliation,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/l-thompson-bowles/,1988,L. Thompson Bowles,No Affiliation,District of Columbia,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lainie-friedman-ross/,2023,Lainie Friedman Ross,University of Rochester,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/larry-a-green/,1991,Larry A. Green,University of Colorado School of Medicine,Colorado,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/larry-culpepper/,1998,Larry Culpepper,Boston University School of Medicine,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/larry-j-shapiro/,1993,Larry J. Shapiro,Washington University School of Medicine in St. Louis,Hawaii,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/larry-r-churchill/,1991,Larry R. Churchill,Vanderbilt University Medical Center,North Carolina,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/larry-r-kaiser/,2005,Larry R. Kaiser,Alvarez & Marsal Healthcare Industry Group,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/larry-r-squire/,2000,Larry R. Squire,"University of California, San Diego",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lasalle-d-leffall-jr/,1973,LaSalle D. Leffall,Howard University,District of Columbia,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/laura-elizabeth-niklason/,2015,Laura Elizabeth Niklason,Humacyte Global Inc,Connecticut,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/laura-l-carstensen/,2016,Laura L. Carstensen,Stanford University,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/laura-l-kiessling/,2022,Laura L. Kiessling,Massachusetts Institute of Technology,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/laura-m-gottlieb/,2019,Laura M. Gottlieb,"University of California, San Francisco",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/laurence-c-baker/,2020,Laurence C. Baker,Stanford University School of Medicine,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/laurence-e-earley/,1989,Laurence E. Earley,University of Pennsylvania,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/laurence-r-young/,1992,Laurence R. Young,Massachusetts Institute of Technology,Massachusetts,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/laurie-h-glimcher/,1998,Laurie H. Glimcher,Dana-Farber Cancer Institute,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/laurie-kay-mccauley/,2015,Laurie Kay McCauley,University of Michigan,Michigan,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/laurie-m-gunter/,1979,Laurie M. Gunter,The Pennsylvania State University - University Park,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lawrence-a-shepp/,1992,Lawrence A. Shepp,University of Pennsylvania,New York,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lawrence-a-tabak/,2002,Lawrence A. Tabak,National Institutes of Health,Maryland,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lawrence-corey/,2008,Lawrence Corey,Fred Hutchinson Cancer Center,Washington,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lawrence-d-brown/,2000,Lawrence D. Brown,Columbia University,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lawrence-j-appel/,2012,Lawrence J. Appel,Johns Hopkins University,Maryland,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lawrence-k-altman/,1983,Lawrence K. Altman,The New York Times Company,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lawrence-o-gostin/,2000,Lawrence O. Gostin,Georgetown University Law Center,District of Columbia,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lawrence-s-lewin/,1984,Lawrence S. Lewin,No Affiliation,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lawrence-steinman/,2009,Lawrence Steinman,Stanford University School of Medicine,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lawrence-w-green/,2009,Lawrence W. Green,"University of California, San Francisco",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lazar-j-greenfield-sr/,1995,Lazar J. Greenfield,University of Michigan,Michigan,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/leah-m-lowenstein/,1981,Leah M. Lowenstein,,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lee-alan-fleisher/,2007,Lee Alan Fleisher,"University of Pennsylvania, Perelman School of Medicine",Pennsylvania,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lee-goldman/,1995,Lee Goldman,Columbia University Medical Center,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lee-n-robins/,1977,Lee N. Robins,Washington University School of Medicine,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/leemore-dafny/,2024,Leemore Dafny,Harvard Business School,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/leena-peltonen-palotie-m-d-phd/,2006,Leena Peltonen-Palotie M.D.,University of Helsinki,Finland,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/leif-i-solberg/,2017,Leif I. Solberg,HealthPartners Institute,Minnesota,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/leighton-chan/,2007,Leighton Chan,National Institutes of Health,Maryland,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/leighton-e-cluff/,1978,Leighton E. Cluff,University of Florida College of Medicine,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lennart-mucke/,2021,Lennart Mucke,Gladstone Institutes,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/leo-k-bustad/,1988,Leo K. Bustad,Washington State University,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/leon-e-rosenberg/,1983,Leon E. Rosenberg,Princeton University,Connecticut,Y
